ID,Owner,Name,Position,Start,End,Salary
-1,,Davis Webb,QB,FA,2018,
-1,Patrick,Dawson Knox,TE,2019,2021,$2
-1,,De'Angelo Henderson,RB,FA,2018,
-1,,De'Anthony Thomas,WR,FA,2018,
-1,Quinn,De'Vondre Campbell,LB,FA,2019,$3
-1,Koci/Mueller,DeAndre Hopkins,WR,2017,2019,$131
-1,,DeAndre Levy,LB,FA,2018,
-1,,DeAndre Smelter,WR,FA,2018,
-1,Quinn,DeAndre Washington,RB,FA,2019,$8
-1,,DeAngelo Williams,RB,FA,2018,
-1,Keyon,Dede Westbrook,WR,2017,2019,$5
-1,,Dee Ford,LB,FA,2019,
-1,Brett/Luke,Deebo Samuel,WR,2019,2021,$8
-1,John/Zach,DeForest Buckner,DL,FA,2019,$1
-1,Koci/Mueller,Deion Jones,LB,2019,2019,$27
-1,,Delanie Walker,TE,FA,2019,
-1,,DeMarco Murray,RB,FA,2018,
-1,James/Charles,Demarcus Lawrence,DL,2018,2020,$5
-1,,Demarcus Robinson,WR,FA,2019,
-1,Quinn,Demario Davis,LB,2018,2020,$3
-1,Terence,Demaryius Thomas,WR,FA,2019,$1
-1,,Demetrius Harris,TE,FA,2019,
-1,,Dennis Pitta,TE,FA,2018,
-1,,Denzel Perryman,LB,FA,2018,
-1,John/Zach,Denzel Ward,DB,2018,2020,$1
-1,Syed/Kuan,Deon Cain,WR,2019,2021,$1
-1,,Deone Bucannon,LB,FA,2018,
-1,,Deonte Thompson,WR,FA,2018,
-1,,Derek Anderson,QB,FA,2018,
-1,,Derek Barnett,DL,FA,2019,
-1,James/Charles,Derek Carr,QB,2017,2019,$150
-1,,Derek Wolfe,DL,FA,2018,
-1,Trevor,Derrick Henry,RB,2019,2019,$125
-1,,Derrick Johnson,LB,FA,2018,
-1,,Derrick Morgan,DL,FA,2018,
-1,Keyon,Derrius Guice,RB,2018,2020,$25
-1,Brett/Luke,Derwin James,DB,2018,2020,$1
-1,,DeSean Jackson,WR,FA,2019,
-1,Quinn,Deshaun Watson,QB,2017,2019,$31
-1,,DeShawn Shead,DB,FA,2018,
-1,,DeShone Kizer,QB,FA,2018,
-1,Patrick,Desmond King,DB,2019,2019,$18
-1,,Devante Mays,RB,FA,2018,
-1,James/Charles,DeVante Parker,WR,2018,2020,$11
-1,Terence,Devin Bush,LB,2019,2021,$1
-1,,Devin Funchess,WR,FA,2019,
-1,,Devin McCourty,DB,FA,2018,
-1,Schex,Devin Singletary,RB,2019,2021,$13
-1,,Devin Smith,WR,FA,2019,
-1,Mitch,Devin White,LB,2019,2021,$1
-1,,Devine Ozigbo,RB,FA,2019,
-1,,Devlin Hodges,QB,FA,2019,
-1,Trevor,Devonta Freeman,RB,2019,2019,$160
-1,,Devontae Booker,RB,FA,2018,
-1,,Dexter McCluster,RB,FA,2018,
-1,Schex,Dexter Williams,RB,2019,2021,$4
-1,,Dez Bryant,WR,FA,2018,
-1,Trevor,Dion Lewis,RB,2018,2019,$75
-1,Keyon,Diontae Johnson,WR,2019,2021,$2
-1,John/Zach,DJ Moore,WR,2018,2020,$9
-1,Patrick,DK Metcalf,WR,2019,2021,$16
-1,,Don Xzaviar Jackson,RB,FA,2018,
-1,Koci/Mueller,Donald Payne,LB,FA,2019,$40
-1,,Donnel Pumphrey,RB,FA,2018,
-1,,Dont'a Hightower,LB,FA,2018,
-1,,Donte Jackson,DB,FA,2018,
-1,,Donte Moncrief,WR,FA,2019,
-1,Mitch,Dontrell Hilliard,RB,2019,2021,$3
-1,,Dontrelle Inman,WR,FA,2018,
-1,,Dorial Green-Beckham,WR,FA,2018,
-1,,Doug Baldwin,WR,FA,2018,
-1,,Doug Martin,RB,FA,2019,
-1,Schex,Dre Greenlaw,LB,FA,2019,$4
-1,Koci/Mueller,Drew Brees,QB,2019,2019,$110
-1,Keyon,Drew Lock,QB,2019,2021,$3
-1,,Drew Stanton,QB,FA,2018,
-1,,DuJuan Harris,RB,FA,2018,
-1,Brett/Luke,Duke Johnson Jr.,RB,2019,2020,$45
-1,,Duke Williams,WR,FA,2019,
-1,,Dustin Hopkins,K,FA,2018,
-1,,Dwayne Allen,TE,FA,2018,
-1,,Dwayne Harris,WR,FA,2018,
-1,James/Charles,Dwayne Haskins,QB,2019,2021,$38
-1,,Dwayne Washington,RB,FA,2018,
-1,,Earl Thomas,DB,FA,2018,
-1,,Ed Dickson,TE,FA,2018,
-1,Brett/Luke,Ed Oliver,DL,2019,2021,$1
-1,,Eddie Jackson,DB,FA,2018,
-1,,Eddie Lacy,RB,FA,2018,
-1,,Eddie Royal,WR,FA,2018,
-1,,EJ Manuel,QB,FA,2018,
-1,,Eli Harold,DL,FA,2018,
-1,Trevor,Eli Manning,QB,2019,2019,$10
-1,,Eli Rogers,WR,FA,2018,
-1,,Elijah Hood,RB,FA,2018,
-1,,Elijah McGuire,RB,FA,2018,
-1,,Emmanual Ogbah,DL,FA,2018,
-1,Patrick,Emmanuel Sanders,WR,FA,2019,$60
-1,,Equanimeous St. Brown,WR,FA,2018,
-1,,Eric Berry,DB,FA,2018,
-1,,Eric Decker,WR,FA,2018,
-1,James/Charles,Eric Ebron,TE,2017,2019,$18
-1,Mitch,Eric Kendricks,LB,2019,2019,$4
-1,James/Charles,Eric Reid,DB,FA,2019,$1
-1,,Eric Weddle,DB,FA,2019,
-1,Patrick,Evan Engram,TE,2017,2019,$5
-1,Terence,Everson Griffen,DL,FA,2019,$1
-1,,Ezekiel Ansah,DL,FA,2018,
-1,Syed/Kuan,Ezekiel Elliott,RB,2019,2021,$290
-1,,Fletcher Cox,DL,FA,2018,
-1,,Fozzy Whittaker,RB,FA,2018,
-1,,Frank Clark,DL,FA,2019,
-1,Mitch,Frank Gore,RB,2019,2019,$3
-1,Keyon,Fred Warner,LB,2019,2021,$1
-1,Koci/Mueller,Gardner Minshew,QB,2019,2021,$3
-1,,Gary Barnidge,TE,FA,2018,
-1,Brett/Luke,Gary Jennings Jr.,WR,2019,2021,$1
-1,,Geno Atkins,DL,FA,2018,
-1,,Geno Smith,QB,FA,2018,
-1,Quinn,George Kittle,TE,2019,2019,$160
-1,John/Zach,Gerald Everett,TE,FA,2019,$1
-1,Syed/Kuan,Germaine Pratt,LB,2019,2021,$1
-1,Patrick,Geronimo Allison,WR,2018,2020,$3
-1,,Giorgio Tavecchio,K,FA,2018,
-1,Mitch,Giovani Bernard,RB,2017,2019,$8
-1,,Glover Quin,DB,FA,2018,
-1,Patrick,Golden Tate,WR,2019,2021,$20
-1,,Grady Jarrett,DL,FA,2019,
-1,,Graham Gano,K,FA,2018,
-1,,Greg Dortch,WR,FA,2019,
-1,Patrick,Greg Olsen,TE,2019,2019,$10
-1,Trevor,Greg Zuerlein,K,2018,2020,$2
-1,Koci/Mueller,Gus Edwards,RB,2019,2021,$2
-1,Mitch,Ha Ha Clinton-Dix,DB,2019,2019,$2
-1,,Haason Reddick,LB,FA,2019,
-1,Terence,Hakeem Butler,WR,2019,2021,$1
-1,,Harold Landry III,LB,FA,2019,
-1,Trevor,Harrison Butker,K,2019,2021,$3
-1,Trevor,Harrison Smith,DB,2019,2019,$4
-1,,Hayden Hurst,TE,FA,2018,
-1,Schex,Hunter Henry,TE,2018,2020,$6
-1,Patrick,Hunter Renfrow,WR,2019,2021,$8
-1,John/Zach,Ian Thomas,TE,FA,2019,$1
-1,James/Charles,Irv Smith Jr.,TE,2019,2021,$2
-1,,Isaiah Crowell,RB,FA,2018,
-1,,Isaiah McKenzie,WR,FA,2018,
-1,Brett/Luke,Ito Smith,RB,2019,2020,$24
-1,Mitch,J.D. McKissic,RB,FA,2019,$18
-1,Syed/Kuan,J.J. Arcega-Whiteside,WR,2019,2021,$8
-1,,J.J. Nelson,WR,FA,2018,
-1,Syed/Kuan,J.J. Watt,DL,2019,2021,$10
-1,,J'Mon Moore,WR,FA,2019,
-1,Mitch,Jabrill Peppers,DB,2017,2019,$1
-1,,Jace Amaro,TE,FA,2018,
-1,Terence,Jace Sternberger,TE,2019,2021,$1
-1,,Jack Crawford,DL,FA,2018,
-1,James/Charles,Jack Doyle,TE,2017,2019,$2
-1,Keyon,Jacob Hollister,TE,FA,2019,$1
-1,,Jacob Tamme,TE,FA,2018,
-1,Brett/Luke,Jacoby Brissett,QB,2019,2021,$11
-1,,Jacquizz Rodgers,RB,FA,2018,
-1,Mitch,Jadeveon Clowney,DL,2019,2021,$1
-1,,Jaelen Strong,WR,FA,2018,
-1,Syed/Kuan,Jahlani Tavai,LB,2019,2021,$1
-1,,Jahleel Addae,DB,FA,2018,
-1,,Jake Butt,TE,FA,2018,
-1,John/Zach,Jake Elliott,K,FA,2019,$1
-1,,Jake Kumerow,WR,FA,2018,
-1,,Jake Ryan,LB,FA,2018,
-1,,Jakeem Grant,WR,FA,2019,
-1,,Jakobi Meyers,WR,FA,2019,
-1,Terence,Jalen Hurd,WR,2019,2021,$4
-1,,Jalen Mills,DB,FA,2018,
-1,,Jalen Ramsey,DB,FA,2018,
-1,,Jalen Richard,RB,FA,2019,
-1,,Jalin Marshall,WR,FA,2018,
-1,,Jamaal Charles,RB,FA,2018,
-1,Terence,Jamaal Williams,RB,2017,2019,$12
-1,Brett/Luke,Jamal Adams,DB,2019,2021,$15
-1,,Jamal Agnew,DB,FA,2018,
-1,Quinn,Jameis Winston,QB,2019,2019,$100
-1,Patrick,James Burgess,LB,FA,2019,$5
-1,Terence,James Conner,RB,2017,2019,$6
-1,,James Laurinaitis,LB,FA,2018,
-1,,James O'Shaughnessy,TE,FA,2019,
-1,,James Starks,RB,FA,2018,
-1,James/Charles,James Washington,WR,2018,2020,$9
-1,James/Charles,James White,RB,2017,2019,$18
-1,Trevor,Jamie Collins Sr.,LB,FA,2019,$1
-1,James/Charles,Jamison Crowder,WR,2018,2020,$40
-1,,Janoris Jenkins,DB,FA,2018,
-1,Brett/Luke,Jared Cook,TE,2019,2020,$7
-1,Mitch,Jared Goff,QB,2019,2021,$125
-1,,Jaron Brown,WR,FA,2018,
-1,Mitch,Jarrad Davis,LB,2017,2019,$1
-1,Terence,Jarrett Stidham,QB,2019,2021,$3
-1,Terence,Jarvis Landry,WR,2017,2019,$60
-1,,Jason McCourty,DB,FA,2018,
-1,,Jason Myers,K,FA,2019,
-1,,Jason Pierre-Paul,DL,FA,2018,
-1,Keyon,Jason Witten,TE,2019,2019,$5
-1,,Jatavis Brown,LB,FA,2018,
-1,,Javorius Allen,RB,FA,2018,
-1,,Jay Ajayi,RB,FA,2018,
-1,,Jay Cutler,QB,FA,2018,
-1,Patrick,Jaylen Samuels,RB,2018,2020,$1
-1,Keyon,Jaylon Smith,LB,2019,2021,$17
-1,John/Zach,Jayon Brown,LB,FA,2019,$2
-1,,Jeff Driskel,QB,FA,2019,
-1,,Jeff Heuerman,TE,FA,2018,
-1,,Jeff Wilson Jr.,RB,FA,2019,
-1,,Jeremy Hill,RB,FA,2018,
-1,,Jeremy Kerley,WR,FA,2018,
-1,,Jeremy Langford,RB,FA,2018,
-1,,Jeremy Maclin,WR,FA,2018,
-1,,Jeremy McNichols,RB,FA,2018,
-1,,Jerick McKinnon,RB,FA,2019,
-1,,Jermaine Kearse,WR,FA,2018,
-1,John/Zach,Jerome Baker,LB,2018,2020,$1
-1,,Jerrell Freeman,LB,FA,2018,
-1,,Jesse James,TE,FA,2018,
-1,Quinn,Jessie Bates III,DB,FA,2019,$3
-1,Patrick,Jimmy Garoppolo,QB,2017,2019,$31
-1,Syed/Kuan,Jimmy Graham,TE,2019,2021,$10
-1,,Joe Flacco,QB,FA,2019,
-1,Keyon,Joe Mixon,RB,2017,2019,$24
-1,Patrick,Joe Schobert,LB,2019,2019,$5
-1,,Joe Williams,RB,FA,2018,
-1,John/Zach,Joey Bosa,DL,2019,2019,$14
-1,Quinn,Joey Slye,K,FA,2019,$1
-1,Koci/Mueller,John Brown,WR,2017,2019,$5
-1,James/Charles,John Johnson III,DB,2019,2021,$15
-1,,John Kelly,RB,FA,2018,
-1,Brett/Luke,John Ross,WR,2017,2019,$18
-1,,John Simon,LB,FA,2018,
-1,,Johnathan Abram,DB,FA,2019,
-1,,Johnathan Cyprien,DB,FA,2018,
-1,James/Charles,Jon Bostic,LB,FA,2019,$1
-1,,Jonathan Grimes,RB,FA,2018,
-1,,Jonathan Stewart,RB,FA,2018,
-1,James/Charles,Jonathan Williams,RB,FA,2019,$6
-1,Terence,Jonnu Smith,TE,FA,2019,$3
-1,,Jordan Akins,TE,FA,2019,
-1,,Jordan Cameron,TE,FA,2018,
-1,Trevor,Jordan Hicks,LB,2019,2019,$3
-1,James/Charles,Jordan Howard,RB,2019,2019,$65
-1,,Jordan Lasley,WR,FA,2018,
-1,,Jordan Matthews,WR,FA,2018,
-1,Patrick,Jordan Poyer,DB,2019,2019,$7
-1,,Jordan Reed,TE,FA,2019,
-1,Koci/Mueller,Jordan Scarlett,RB,2019,2021,$7
-1,,Jordan Thomas,TE,FA,2018,
-1,Syed/Kuan,Jordan Wilkins,RB,2019,2021,$1
-1,,Jordy Nelson,WR,FA,2018,
-1,,Josey Jewell,LB,FA,2019,
-1,,Josh Adams,RB,FA,2018,
-1,John/Zach,Josh Allen (BUF),QB,2018,2020,$14
-1,Terence,Josh Allen (JAX),DL,2019,2021,$1
-1,,Josh Bynes,LB,FA,2018,
-1,Koci/Mueller,Josh Doctson,WR,2019,2021,$11
-1,,Josh Ferguson,RB,FA,2018,
-1,Trevor,Josh Gordon,WR,2019,2019,$55
-1,Terence,Josh Hill,TE,FA,2019,$1
-1,Trevor,Josh Jacobs,RB,2019,2021,$25
-1,,Josh Johnson,QB,FA,2018,
-1,Keyon,Josh Lambo,K,FA,2019,$1
-1,,Josh Malone,WR,FA,2018,
-1,Syed/Kuan,Josh McCown,QB,FA,2019,$1
-1,,Josh Norman,DB,FA,2018,
-1,Terence,Josh Reynolds,WR,FA,2019,$1
-1,Brett/Luke,Josh Rosen,QB,2018,2020,$28
-1,,Joshua Dobbs,QB,FA,2019,
-1,Brett/Luke,Juan Thornhill,DB,2019,2021,$1
-1,Terence,JuJu Smith-Schuster,WR,2017,2019,$9
-1,Quinn,Julian Edelman,WR,2019,2019,$140
-1,Koci/Mueller,Julio Jones,WR,2019,2019,$300
-1,,Julius Peppers,DL,FA,2018,
-1,,Julius Thomas,TE,FA,2018,
-1,,Jurrell Casey,DL,FA,2018,
-1,Terence,Justice Hill,RB,2019,2021,$25
-1,,Justin Davis,RB,FA,2018,
-1,,Justin Forsett,RB,FA,2018,
