ID,Owner,Name,Position,Start,End,Salary
2036,Koci/Mueller,Khalil Mack,DL,2018,2020,$11
1345,,Kiko Alonso,LB,FA,2019
1166,Patrick,Kirk Cousins,QB,2018,2020,$100
1463,,Knile Davis,RB,FA,2018
581,,Kurt Coleman,DB,FA,2018
2429,James/Charles,Kwon Alexander,LB,2019,2021,$6
1379,,Kyle Juszczyk,RB,FA,2018
4996,,Kyle Lauletta,QB,FA,2018
943,Trevor,Kyle Rudolph,TE,2019,2021,$2
2130,,Kyle Van Noy,LB,FA,2018
5849,Patrick,Kyler Murray,QB,2019,2021,$38
1139,,Ladarius Green,TE,FA,2018
4881,Schex,Lamar Jackson,QB,2018,2020,$14
1048,,Lamar Miller,RB,FA,2019
1284,,Lance Dunbar,RB,FA,2018
964,,Lance Kendricks,TE,FA,2018
2338,Schex,Landon Collins,DB,2019,2021,$9
1411,,Landry Jones,QB,FA,2018
3155,,Laquon Treadwell,WR,FA,2018
223,Schex,Larry Fitzgerald,WR,2019,2019,$29
4106,,Larry Ogunjobi,DL,FA,2018
1476,Syed/Kuan,Latavius Murray,RB,2017,2019,$6
1192,Terence,Lavonte David,LB,2017,2019,$10
298,,Lawrence Timmons,LB,FA,2018
1408,Quinn,Le'Veon Bell,RB,2019,2020,$325
730,,LeGarrette Blount,RB,FA,2018
4980,Trevor,Leighton Vander Esch,LB,2018,2020,$1
3969,Mitch,Leonard Fournette,RB,2017,2019,$24
2311,,Leonard Williams,DL,FA,2018
3253,,Leonte Carroo,WR,FA,2018
676,Patrick,LeSean McCoy,RB,2019,2019,$47
579,,Linval Joseph,DL,FA,2018
1367,,Logan Ryan,DB,FA,2018
678,,Lorenzo Alexander,LB,FA,2018
1181,Syed/Kuan,Luke Kuechly,LB,2018,2020,$19
1603,,Luke Willson,TE,FA,2018
4177,,Mack Hollins,WR,FA,2018
4243,,Malachi Dupre,WR,FA,2018
2588,Mitch,Malcolm Brown,RB,2019,2020,$28
444,,Malcolm Jenkins,DB,FA,2018
3273,,Malcolm Mitchell,WR,FA,2018
997,,Malcolm Smith,LB,FA,2018
4074,,Malik Hooker,DB,FA,2018
5016,,Malik Jefferson,LB,FA,2018
1482,,Manti Te'o,LB,FA,2018
795,,Marcell Dareus,DL,FA,2018
1583,,Marcus Cooper,DB,FA,2018
4965,,Marcus Davenport,DL,FA,2018
3445,,Marcus Johnson,WR,FA,2018
2307,James/Charles,Marcus Mariota,QB,2019,2020,$30
2529,,Marcus Murphy,RB,FA,2018
2323,,Marcus Peters,DB,FA,2018
1392,,Margus Hunt,DL,FA,2018
219,,Mario Williams,DL,FA,2018
5012,John/Zach,Mark Andrews,TE,2018,2020,$1
1255,,Mark Barron,LB,FA,2018
956,Schex,Mark Ingram,RB,2019,2019,$110
350,,Mark Sanchez,QB,FA,2018
4997,,Mark Walton,RB,FA,2018
1413,,Markus Wheaton,WR,FA,2018
4152,Koci/Mueller,Marlon Mack,RB,2017,2019,$12
1987,Brett/Luke,Marqise Lee,WR,2019,2021,$33
4212,,Marquel Lee,LB,FA,2018
1512,,Marquess Wilson,WR,FA,2018
5086,Trevor,Marquez Valdes-Scantling,WR,2018,2020,$2
5848,James/Charles,Marquise Brown,WR,2019,2021,$16
1346,Koci/Mueller,Marquise Goodwin,WR,2019,2021,$6
745,,Marshawn Lynch,RB,FA,2018
4059,,Marshon Lattimore,DB,FA,2018
1916,,Martavis Bryant,WR,FA,2018
40,,Martellus Bennett,TE,FA,2018
1067,Patrick,Marvin Jones,WR,2019,2019,$55
59,,Mason Crosby,K,FA,2019
962,,Mason Foster,LB,FA,2018
4972,,Mason Rudolph,QB,FA,2018
936,,Matt Asiata,RB,FA,2018
1338,,Matt Barkley,QB,FA,2018
4455,Keyon,Matt Breida,RB,2018,2020,$7
127,,Matt Bryant,K,FA,2018
103,,Matt Forte,RB,FA,2018
6083,Brett/Luke,Matt Gay,K,2019,2020,$1
2400,,Matt Jones,RB,FA,2018
4191,,Matt Milano,LB,FA,2018
233,,Matt Moore,QB,FA,2018
17,Terence,Matt Prater,K,2019,2021,$1
24,Syed/Kuan,Matt Ryan,QB,2018,2020,$70
421,Quinn,Matthew Stafford,QB,2019,2019,$70
3605,,Matthias Farley,DB,FA,2018
3650,,Maurice Harris,WR,FA,2018
2360,,Maxx Williams,TE,FA,2018
5917,Terence,Mecole Hardman,WR,2019,2021,$8
2320,Brett/Luke,Melvin Gordon,RB,2019,2021,$171
1141,James/Charles,Melvin Ingram,DL,2017,2019,$2
1525,,Micah Hyde,DB,FA,2018
495,,Michael Bennett,DL,FA,2018
455,,Michael Crabtree,WR,FA,2018
1219,,Michael Floyd,WR,FA,2018
5038,John/Zach,Michael Gallup,WR,2018,2020,$9
3199,,Michael Thomas,WR,FA,2018
3199,Quinn,Michael Thomas,WR,2019,2020,$300
1302,,Michael Wilhoite,LB,FA,2018
5209,Mitch,Mike Boone,RB,2019,2021,$9
2431,Brett/Luke,Mike Davis,RB,2019,2020,$19
2216,Syed/Kuan,Mike Evans,WR,2018,2020,$150
4993,John/Zach,Mike Gesicki,TE,2018,2020,$7
1353,,Mike Gillislee,RB,FA,2018
1559,,Mike Glennon,QB,FA,2018
2579,,Mike Hull,LB,FA,2018
-1,,Mike Mitchell,DB,FA,2018
658,,Mike Nugent,K,FA,2018
182,,Mike Tolbert,RB,FA,2018
365,,Mike Wallace,WR,FA,2018
4068,Mitch,Mike Williams,WR,2017,2019,$9
5965,James/Charles,Miles Boykin,WR,2019,2021,$4
6151,Schex,Miles Sanders,RB,2019,2021,$25
4963,John/Zach,Minkah Fitzpatrick,DB,2018,2020,$1
3976,Koci/Mueller,Mitchell Trubisky,QB,2017,2019,$31
1071,James/Charles,Mohamed Sanu,WR,2018,2019,$11
597,,Morgan Burnett,DB,FA,2018
819,,Muhammad Wilkerson,DL,FA,2018
1032,,Mychal Kendricks,LB,FA,2018
3973,Mitch,Myles Garrett,DL,2017,2019,$1
5980,Brett/Luke,Myles Gaskin,RB,2019,2020,$1
3166,Mitch,Myles Jack,LB,2019,2019,$12
5878,Syed/Kuan,N'Keal Harry,WR,2019,2021,$16
4183,,Nathan Peterman,QB,FA,2018
632,,Navorro Bowman,LB,FA,2018
594,,Ndamukong Suh,DL,FA,2018
2325,Quinn,Nelson Agholor,WR,2018,2019,$10
815,,Nick Bellore,LB,FA,2018
5816,Syed/Kuan,Nick Bosa,DL,2019,2021,$1
4988,John/Zach,Nick Chubb,RB,2018,2020,$25
1029,Keyon,Nick Foles,QB,2019,2021,$49
3274,,Nick Kwiatkoski,LB,FA,2018
4464,Terence,Nick Mullens,QB,2019,2020,$5
168,,Nick Novak,K,FA,2018
2495,,Nick O'Leary,TE,FA,2018
3258,,Nick Vannett,TE,FA,2018
3254,,Nick Vigil,LB,FA,2018
1040,,Nigel Bradham,LB,FA,2018
5857,Brett/Luke,Noah Fant,TE,2019,2021,$5
3195,,Noah Spence,DL,FA,2018
5347,James/Charles,Nyheim Miller-Hines,RB,2018,2020,$7
4055,Brett/Luke,O.J. Howard,TE,2017,2019,$9
2078,Mitch,Odell Beckham,WR,2019,2020,$275
1259,,Olivier Vernon,DL,FA,2018
1819,,Orleans Darkwa,RB,FA,2018
-1,,Owa Odighizuwa,DL,FA,2018
64,,Owen Daniels,TE,FA,2018
5880,Brett/Luke,Parris Campbell,WR,2019,2021,$16
4046,Keyon,Patrick Mahomes,QB,2017,2019,$31
3680,Schex,Patrick Onwuasor,LB,2019,2021,$1
972,,Patrick Peterson,DB,FA,2018
4353,,Patrick Ricard,DL,FA,2018
3211,,Paul Perkins,RB,FA,2018
160,,Paul Posluszny,LB,FA,2018
2279,Quinn,Paul Richardson,WR,2018,2020,$7
3170,,Paxton Lynch,QB,FA,2018
3594,Schex,Peyton Barber,RB,2018,2020,$30
3278,,Pharoh Cooper,WR,FA,2018
331,Syed/Kuan,Philip Rivers,QB,2019,2019,$105
2334,,Phillip Dorsett,WR,FA,2018
5170,Patrick,Phillip Lindsay,RB,2018,2020,$1
269,,Pierre Garcon,WR,FA,2018
1808,,Preston Brown,LB,FA,2018
6148,Syed/Kuan,Preston Williams,WR,2019,2021,$2
6002,Keyon,Qadree Ollison,RB,2019,2021,$2
1854,Trevor,Quincy Enunwa,WR,2019,2021,$12
2749,,Raheem Mostert,RB,FA,2018
2423,,Ramik Wilson,LB,FA,2018
772,,Ramon Humber,LB,FA,2018
928,Brett/Luke,Randall Cobb,WR,2019,2020,$6
4985,Koci/Mueller,Rashaad Penny,RB,2018,2020,$25
4978,,Rashaan Evans,LB,FA,2018
2442,,Rashad Greene,WR,FA,2018
380,,Rashad Jennings,RB,FA,2018
5839,Brett/Luke,Rashan Gary,LB,2019,2020,$1
3328,Syed/Kuan,Rashard Higgins,WR,2019,2021,$1
16,,Ray Rice,RB,FA,2018
1770,,Ray-Ray Armstrong,LB,FA,2018
179,,Reggie Bush,RB,FA,2018
704,,Reggie Nelson,DB,FA,2018
714,,Reshad Jones,DB,FA,2018
4030,,Reuben Foster,LB,FA,2018
1387,,Rex Burkhead,RB,FA,2019
3275,,Ricardo Louis,WR,FA,2018
2146,,Richard Rodgers,TE,FA,2018
5137,,Richie James,WR,FA,2018
4531,,Ricky Seals-Jones,TE,FA,2018
5873,Terence,Riley Ridley,WR,2019,2021,$1
1046,,Rishard Matthews,WR,FA,2018
515,Keyon,Rob Gronkowski,TE,2019,2021,$1
3657,,Rob Kelley,RB,FA,2018
473,,Rob Ninkovich,DL,FA,2018
49,James/Charles,Robbie Gould,K,2019,2019,$1
3423,Syed/Kuan,Robbie Chosen,WR,2017,2019,$2
5250,,Robert Foster,WR,FA,2019
1169,Schex,Robert Griffin,QB,2019,2020,$1
3180,,Robert Nkemdiche,DL,FA,2018
967,,Robert Quinn,DL,FA,2018
1232,,Robert Turbin,RB,FA,2018
1352,Syed/Kuan,Robert Woods,WR,2019,2019,$160
3201,,Roberto Aguayo,K,FA,2018
2892,,Rodney Smith,RB,FA,2018
4208,,Rodney Adams,WR,FA,2018
5918,Terence,Rodney Anderson,RB,2019,2021,$1
1205,,Rodney McLeod,DB,FA,2018
3519,,Roger Lewis,WR,FA,2018
995,,Ron Parker,DB,FA,2018
5052,Schex,Ronald Jones,RB,2018,2019,$25
1123,,Ronnie Hillman,RB,FA,2018
4960,Brett/Luke,Roquan Smith,LB,2018,2020,$1
5046,Trevor,Royce Freeman,RB,2018,2020,$25
1164,,Rueben Randle,WR,FA,2018
1234,Trevor,Russell Wilson,QB,2019,2019,$168
5885,Brett/Luke,Ryan Finley,QB,2019,2021,$3
333,Keyon,Ryan Fitzpatrick,QB,2019,2019,$15
2093,,Ryan Grant,WR,FA,2018
1425,,Ryan Griffin,TE,FA,2018
917,,Ryan Kerrigan,DL,FA,2018
810,,Ryan Mallett,QB,FA,2018
571,,Ryan Mathews,RB,FA,2018
1924,,Ryan Shazier,LB,FA,2018
391,,Ryan Succop,K,FA,2018
4162,Patrick,Ryan Switzer,WR,2019,2021,$1
1049,James/Charles,Ryan Tannehill,QB,2017,2019,$12
6007,Brett/Luke,Ryquell Armstead,RB,2019,2021,$7
621,,Sam Bradford,QB,FA,2018
4943,Mitch,Sam Darnold,QB,2018,2020,$28
5015,Brett/Luke,Sam Hubbard,DL,2018,2019,$1
4147,,Samaje Perine,RB,FA,2018
2392,,Sammie Coates,WR,FA,2018
1817,Koci/Mueller,Sammy Watkins,WR,2017,2019,$55
4866,John/Zach,Saquon Barkley,RB,2018,2020,$25
896,,Scott Tolzien,QB,FA,2018
3228,,Sean Davis,DB,FA,2018
576,,Sean Lee,LB,FA,2018
610,,Sean Weatherspoon,LB,FA,2018
118,,Sebastian Janikowski,K,FA,2018
3296,,Seth DeValve,TE,FA,2018
2039,,Seth Roberts,WR,FA,2018
814,,Shane Vereen,RB,FA,2018
2330,,Shaq Thompson,LB,FA,2018
913,,Shaun Draughn,RB,FA,2018
686,,Shaun Hill,QB,FA,2018
1395,Keyon,Shawn Williams,DB,2019,2019,$7
1372,,Sheldon Richardson,DL,FA,2018
1475,,Sio Moore,LB,FA,2018
4058,Quinn,Solomon Thomas,DL,2017,2019,$1
4962,John/Zach,Sony Michel,RB,2018,2020,$25
1601,,Spencer Ware,RB,FA,2018
2449,Keyon,Stefon Diggs,WR,2018,2020,$75
3496,,Stephen Anderson,TE,FA,2018
110,Koci/Mueller,Stephen Gostkowski,K,2018,2020,$1
775,,Stephen Hauschka,K,FA,2018
1043,,Stephon Gilmore,DB,FA,2018
1925,,Stephon Tuitt,DL,FA,2018
2336,,Stephone Anthony,LB,FA,2018
3200,Patrick,Sterling Shepard,WR,2019,2021,$42
811,,Stevan Ridley,RB,FA,2018
169,,Steve Smith,WR,FA,2018
5844,Trevor,T.J. Hockenson,TE,2019,2021,$5
4186,Syed/Kuan,T.J. Logan,RB,2019,2021,$2
535,,T.J. Ward,DB,FA,2018
4070,Patrick,T.J. Watt,LB,2019,2019,$1
2341,Mitch,T.J. Yeldon,RB,2019,2019,$1
1110,Schex,T.Y. Hilton,WR,2019,2019,$225
4073,,Taco Charlton,DL,FA,2018
1160,,Tahir Whitehead,LB,FA,2018
3297,,Tajae Sharpe,WR,FA,2018
-1,,Takkarist McKinley,DL,FA,2018
4157,Syed/Kuan,Tarik Cohen,RB,2017,2019,$3
1456,,Tavarres King,WR,FA,2018
1567,,Tavon Austin,WR,FA,2018
1039,,Tavon Wilson,DB,FA,2018
1903,Syed/Kuan,Taylor Gabriel,WR,2019,2019,$1
5882,Terence,Taylor Rapp,DB,2019,2021,$1
4381,Koci/Mueller,Taysom Hill,QB,2019,2021,$7
4125,,Taywan Taylor,WR,FA,2018
695,Koci/Mueller,Ted Ginn,WR,2019,2021,$5
2152,John/Zach,Teddy Bridgewater,QB,2018,2020,$15
1995,,Telvin Smith,LB,FA,2018
1912,,Terrance West,RB,FA,2018
1490,,Terrance Williams,WR,FA,2018
4974,Koci/Mueller,Terrell Edmunds,DB,2018,2020,$1
1020,,Terrelle Pryor,WR,FA,2018
2621,,Terron Ward,RB,FA,2018
5927,Patrick,Terry McLaurin,WR,2019,2021,$4
2378,Quinn,Tevin Coleman,RB,2019,2019,$70
1517,,Theo Riddick,RB,FA,2018
187,,Thomas Davis,LB,FA,2018
2585,,Thomas Rawls,RB,FA,2018
83,,Tim Hightower,RB,FA,2018
4351,,Tim Patrick,WR,FA,2018
4596,,Tion Green,RB,FA,2018
2029,,T.J. Carrie,DB,FA,2018
2121,,T.J. Jones,WR,FA,2018
2689,,Todd Davis,LB,FA,2018
2315,Schex,Todd Gurley,RB,2019,2019,$230
167,John/Zach,Tom Brady,QB,2019,2019,$100
1957,,Tom Savage,QB,FA,2018
1686,Quinn,Tony Jefferson,DB,2017,2019,$1
5967,Koci/Mueller,Tony Pollard,RB,2019,2021,$7
142,,Tony Romo,QB,FA,2018
826,,Torrey Smith,WR,FA,2018
5974,Brett/Luke,Trace McSorley,QB,2019,2021,$1
1185,,Travaris Cadet,RB,FA,2018
1077,,Travis Benjamin,WR,FA,2018
6012,Koci/Mueller,Travis Homer,RB,2019,2021,$1
1466,Mitch,Travis Kelce,TE,2019,2020,$200
4644,,Travis Rudolph,WR,FA,2018
6144,Trevor,Trayveon Williams,RB,2019,2021,$1
2184,,Tre Boston,DB,FA,2018
2544,,Tre McBride,WR,FA,2018
4072,James/Charles,Tre'Davious White,DB,2017,2019,$1
5026,Quinn,Tre'Quan Smith,WR,2018,2020,$9
4968,Mitch,Tremaine Edmunds,LB,2018,2020,$1
2099,,Trent Murphy,DL,FA,2018
4218,,Trent Taylor,WR,FA,2018
5123,,Trenton Cannon,RB,FA,2018
3213,,Trevone Boykin,QB,FA,2018
3319,,Trevor Davis,WR,FA,2018
2549,,Trevor Siemian,QB,FA,2018
1793,,Trey Burton,TE,FA,2019
2406,Patrick,Trey Flowers,DL,2017,2019,$1
5139,Schex,Trey Quinn,WR,2019,2021,$1
3934,,Troymaine Pope,RB,FA,2018
1204,,Trumaine Johnson,DB,FA,2018
6039,Keyon,Ty Johnson,RB,2019,2021,$1
2399,,Ty Montgomery,RB,FA,2019
6294,Syed/Kuan,Ty Summers,LB,2019,2021,$1
3225,John/Zach,Tyler Boyd,WR,2019,2021,$100
1388,,Tyler Eifert,TE,FA,2018
3280,,Tyler Ervin,RB,FA,2018
3271,,Tyler Higbee,TE,FA,2018
2390,,Tyler Kroft,TE,FA,2018
2374,Quinn,Tyler Lockett,WR,2018,2020,$56
1576,Schex,Tyrann Mathieu,DB,2019,2019,$1
3321,Keyon,Tyreek Hill,WR,2018,2020,$145
2583,Syed/Kuan,Tyrell Williams,WR,2017,2019,$13
827,,Tyrod Taylor,QB,FA,2018
54,,Tyvon Branch,DB,FA,2018
1587,Koci/Mueller,Vance McDonald,TE,2019,2021,$8
200,,Vernon Davis,TE,FA,2018
2313,,Vic Beasley,DL,FA,2018
719,,Victor Cruz,WR,FA,2018
1415,,Vince Williams,LB,FA,2018
128,,Vincent Jackson,WR,FA,2018
774,,Vincent Rey,LB,FA,2018
868,,Virgil Green,TE,FA,2018
871,,Von Miller,LB,FA,2018
3230,,Vonn Bell,DB,FA,2018
1064,,Vontaze Burfict,LB,FA,2018
4150,James/Charles,Wayne Gallman,RB,2017,2019,$2
3309,,Wendell Smallwood,RB,FA,2018
210,,Wesley Woodyard,LB,FA,2018
1103,,Whitney Mercilus,LB,FA,2018
3678,Schex,Wil Lutz,K,2019,2020,$2
1626,,Will Compton,LB,FA,2018
5010,,Will Dissly,TE,FA,2018
3157,John/Zach,William Fuller,WR,2019,2021,$60
5903,Terence,Will Grier,QB,2019,2021,$3
1911,Schex,Willie Snead,WR,2019,2021,$1
3238,,Yannick Ngakoue,DL,FA,2018
4666,,Younghoe Koo,K,FA,2018
1093,,Zach Brown,LB,FA,2019
4110,Syed/Kuan,Zach Cunningham,LB,2017,2019,$1
1339,Koci/Mueller,Zach Ertz,TE,2017,2019,$18
1935,,Zach Mettenberger,QB,FA,2018
749,,Zach Miller,TE,FA,2018
2560,,Zach Zenner,RB,FA,2018
-1,,Zachary Orr,LB,FA,2018
4080,Schex,Zay Jones,WR,2017,2019,$18
