ID,Owner,Name,Position,Start,End,Salary
1388,James,Tyler Eifert,TE,2013,2015,$18
54,,Tyvon Branch,DB,FA,2014,
1587,John/Zach,Vance McDonald,TE,2013,2015,$3
200,,Vernon Davis,TE,FA,2014,
719,Keyon,Victor Cruz,WR,2012,2014,$100
128,Quinn,Vincent Jackson,WR,2014,2014,$80
871,Syed,Von Miller,LB,2014,2016,$3
1064,Mitch,Vontaze Burfict,LB,2014,2016,$15
177,James,Wes Welker,WR,2014,2014,$90
210,Koci/Mueller,Wesley Woodyard,LB,2014,2016,$1
1103,,Whitney Mercilus,DL,FA,2014,
595,Schex,Willie Young,DL,FA,2014,$1
1573,John/Zach,Zac Stacy,RB,2013,2015,$4
1339,James,Zach Ertz,TE,2013,2015,$9
1935,Daniel,Zach Mettenberger,QB,2014,2016,$2
