ID,Owner,Name,Position,Start,End,Salary
3847,,Uani' Unga,LB,FA,2015,
200,Patrick,Vernon Davis,TE,2015,2015,$10
2313,,Vic Beasley,LB,FA,2015,
719,Quinn,Victor Cruz,WR,2015,2017,$30
128,Quinn,Vincent Jackson,WR,2015,2017,$42
774,Mitch,Vincent Rey,LB,FA,2015,$1
868,Syed,Virgil Green,TE,2015,2017,$1
871,Syed,Von Miller,LB,2014,2016,$3
1064,Mitch,Vontaze Burfict,LB,FA,2015,$1
210,,Wesley Woodyard,LB,FA,2015,
1626,,Will Compton,LB,FA,2015,
1911,John/Zach,Willie Snead,WR,FA,2015,$10
1573,,Zac Stacy,RB,FA,2015,
1339,James,Zach Ertz,TE,2013,2015,$9
1935,Daniel,Zach Mettenberger,QB,2014,2016,$2
2560,,Zach Zenner,RB,FA,2015,
