ID,Owner,Name,Position,Start,End,Salary
-1,James/Charles,Kylin Hill,RB,2021,2023,$2
-1,Koci/Mueller,Kyren Williams,RB,2022,2024,$2
-1,Justin,Kyzir White,LB,2022,2023,$4
-1,Schex,Lamar Jackson,QB,2021,2022,$255
-1,Luke,Laviska Shenault,WR,2020,2022,$8
-1,Jason,Lavonte David,LB,2020,2022,$1
-1,Luke,Leo Chenal,LB,2022,2023,$1
-1,Trevor,Leonard Fournette,RB,2021,2022,$45
-1,Luke,Lewis Cine,DB,2022,2023,$1
-1,Quinn,Logan Ryan,DB,2022,2022,$1
-1,Keyon,Logan Wilson,LB,2022,2024,$7
-1,Keyon,Mac Jones,QB,2021,2023,$15
-1,Brett,Malcolm Rodriguez,LB,2022,2023,$1
-1,Justin,Malik Willis,QB,2022,2024,$10
-1,Justin,Marcus Mariota,QB,2021,2023,$1
-1,Justin,Mark Andrews,TE,2021,2023,$75
-1,Jason,Mark Ingram,RB,2022,2022,$7
-1,Trevor,Marlon Humphrey,DB,2020,2022,$1
-1,Koci/Mueller,Marlon Mack,RB,2022,2022,$12
-1,Keyon,Marquez Valdes-Scantling,WR,2021,2023,$4
-1,Keyon,Marquise Brown,WR,2022,2024,$45
-1,Quinn,Marvin Jones,WR,2022,2022,$3
-1,Koci/Mueller,Mason Rudolph,QB,2022,2024,$1
-1,Jason,Matt Corral,QB,2022,2024,$10
-1,Luke,Matt Gay,K,2022,2023,$3
-1,Quinn,Matt Judon,DL/LB,2022,2022,$1
-1,Luke,Matt Prater,K,2021,2022,$1
-1,Brett,Matt Ryan,QB,2021,2022,$125
-1,Justin,Matthew Stafford,QB,2022,2022,$195
-1,Schex,Maxx Crosby,DL,2020,2022,$1
-1,Quinn,Mecole Hardman,WR,2022,2024,$4
-1,Luke,Melvin Gordon,RB,2022,2022,$75
-1,Justin,Micah Kiser,LB,2020,2022,$1
-1,Mitch/Mike,Micah Parsons,LB,2021,2023,$1
-1,Keyon,Michael Carter,RB,2021,2023,$13
